,Book,Type,Pages,Size(MB)
271,Data-Analytics-Practical-Guide-BOOK.pdf,BOOK,279,1.051
272,Database-vs-Data-Warehouse-vs-Data-Lake-PPT.pdf,PPT,8,2.824
273,Databricks-dbutils-NOTEBOOK.pdf,NOTEBOOK,34,3.244
274,Data-Career-Skills-Checklist-GUIDE.pdf,GUIDE,19,0.505
275,Data-Cleaning-Basics-NOTES.pdf,NOTES,66,2.111
276,Data-Cleaning-PPT.pdf,PPT,15,0.887
277,Data-Cleaning-Resource-GUIDE.pdf,GUIDE,66,2.111
278,Data-Distribution-1010-NOTES.pdf,NOTES,12,0.806
279,Data-Driven-Creating-a-Data-Culture-ARTC.pdf,ARTC,28,16.603
280,Data-Driven-Science-and-Engineering-EBOOK.pdf,BOOK,761,102.47
281,Data-Engineering-Fundamentals-NOTES.pdf,NOTES,7,0.149
282,Data-Engineering-Roadmap-NOTES.pdf,NOTES,5,1.468
283,Data-Integration-Introduction-PPT.pdf,PPT,34,3.255
284,Data-Mesh-Book-TOC.pdf,TOC,8,1.39
285,"Data-Mining-Process,-Techniques,-Tools-ARTC.pdf",ARTC,11,0.161
286,Data-ML-Services-on-GCP-PPT.pdf,PPT,10,7.33
287,Data-Modeling-for-Data-Engineers-PPT.pdf,PPT,8,0.19
288,Data-Pipeline-PPT.pdf,PPT,13,1.029
289,Data-pipelines-from-zero-to-SOLID-PPT.pdf,PPT,58,0.584
290,Data-preparation-for-data-mining-NOTES.pdf,NOTES,466,4.007
291,Data-Quality-Fundamentals-REPORT.pdf,REPORT,25,2.019
292,Data-quality-monitoring-with-Agile-Data-Engine-ADE-EBOOK.pdf,BOOK,21,0.803
293,Data-Science1-NOTES.pdf,NOTES,26,3.281
294,Data-Science-and-Analytics-with-Python-EBOOK.pdf,BOOK,413,31.023
295,Data-Science-and-ML-Maths-and-Statistical-Methods-EBOOK.pdf,BOOK,533,20.026
296,Data-Science-Applications-use-Cases-PPT.pdf,PPT,28,1.243
297,Data-Science-Big-Data-Analytics-EBOOK.pdf,BOOK,420,50.306
298,Data-Science-for-Busines-by-FosterProvost-TomFawcett-BOOK.pdf,BOOK,339,14.454
299,Data-Science-from-Scratch-BOOK.pdf,BOOK,330,5.928
300,Data-Science-from-Scratch-First-Principles-with-Python-By-Jeol-Grus-EBOOK.pdf,BOOK,464,7.053
301,Data-Science-in-Marketing-Analytics-BOOK.pdf,BOOK,637,28.162
302,Data-Science-Open-Toolkit-PPT.pdf,PPT,5,0.567
303,Data-Science-Project-Lifecycle-PPT.pdf,PPT,13,0.316
304,Data-science-skills-PPT.pdf,PPT,10,0.136
305,Data-Science-Terminologies-NOTES.pdf,NOTES,22,2.013
306,Data-Science-Terms-PPT.pdf,PPT,22,2.013
307,Data-Science-Theories-Models-Algorithms-and-Analytics-BOOK.pdf,BOOK,462,14.227
308,Data-Science-Tools-GUIDE.pdf,GUIDE,23,2.844
309,Data-Storytelling-NOTES.pdf,NOTES,24,18.998
310,Data-Strategy-NOTES.pdf,NOTES,58,0.648
311,Data-Structure-Algorithm-NOTES.pdf,NOTES,33,3.186
312,Data-Structure-and-Algorithms1-GUIDE.pdf,GUIDE,15,1.132
313,Data-Structure-and-Algorithm-Sheet-GUIDE.pdf,GUIDE,20,9.055
314,Data-Structure-In-Python-NOTES.pdf,NOTES,12,0.279
315,Data-Structures-and-Algorithms-NOTES.pdf,NOTES,12,2.475
316,Data-Structures-And-Algorithms-With-Python-BOOK.pdf,BOOK,369,12.915
317,Data-structures-PPT.pdf,PPT,132,0.651
318,Data-Visualisation-Principles-GUIDE.pdf,GUIDE,12,1.061
319,Data-Visualization-101-How-to-Design-Charts-and-Graphs-PPT.pdf,PPT,25,4.223
320,Data-Visualization1-GUIDE.pdf,GUIDE,12,0.55
321,Data-Visualization1-How-to-Pick-the-Right-Chart-Type-REPORT.pdf,REPORT,16,1.821
322,Data-Visualization2-How-to-Pick-the-Right-Chart-Type-REPORT.pdf,REPORT,24,1.753
323,Data-Visualization-Advanced-Plotting-PPT.pdf,PPT,49,1.357
324,Data-Visualization-and-Exploration-with-R-A-Practical-Guide-to-Using-R-BOOK.pdf,BOOK,238,20.768
325,Data-Visualization-Grossberg-lecture1-PPT.pdf,PPT,172,6.745
326,Data-Visualization-GUIDE.pdf,GUIDE,10,1.329
327,Data-Visualization-in-R-PPT.pdf,PPT,62,3.43
328,Data-Visualization-in-Society-BOOK.pdf,BOOK,466,5.497
329,Data-visualization-made-simple-SosulskiKristen-BOOK.pdf,BOOK,285,32.95
330,Data-Visualization-Principles-and-Tech-of-Data-Science-PPT.pdf,PPT,120,15.087
331,Data-Visualization-storytelling-REPORT.pdf,REPORT,25,5.998
332,Data-Visualization-with-R-PPT.pdf,PPT,62,3.622
333,Data-Warehouse-Concepts-ARTC.pdf,ARTC,11,0.208
334,Data-Warehouse-GUIDE.pdf,GUIDE,27,0.574
335,Day-23-of-10WeeksOfLLMs-NOTES.pdf,NOTES,7,0.22
336,Decision-Trees-NOTES.pdf,NOTES,31,1.102
337,Deep-Adversarial-Learning-for-NLP-PPT.pdf,PPT,61,3.823
338,Deep-Fake-PPT.pdf,PPT,9,1.708
339,Deep-Learning-based-Image-Segmentation-PPT.pdf,PPT,136,9.945
340,Deep-Learning-BOOK.pdf,BOOK,802,19.21
341,Deep-Learning-by-IanGoodfellow-TOC.pdf,TOC,66,0.954
342,Deep-Learning-by-JohnKelleher-MIT-Press-BOOK.pdf,BOOK,297,3.638
343,Deep-Learning-Cookbook-BOOK.pdf,BOOK,253,11.949
344,Deep-Learning-Explainable-Field-Guide-ARTC.pdf,ARTC,70,3.032
345,Deep-Learning-for-Dummies-BOOK.pdf,BOOK,53,2.94
346,Deep-Learning-for-NLP-EBOOK.pdf,BOOK,372,7.453
347,Deep-Learning-for-Understanding-Consumer-Histories-NOTE.pdf,NOTE,11,1.04
348,Deep-Learning-From-Basics-to-Practice-by-AndrewGlassner-CHAPTER.pdf,CHAPTER,104,17.711
349,Deep-Learning-in-Medical-Image-Analysis-PPT.pdf,PPT,54,4.87
350,Deep-Learning-Methods-and-Applications-BOOK.pdf,BOOK,197,8.931
351,Deep-Learning-NOTES.pdf,NOTES,100,14.457
352,Deep-Learning-on-Graphs-for-NLP-PPT.pdf,PPT,256,96.19
353,Deep-Learning-Terms-PPT.pdf,PPT,22,0.536
354,Deep-learning-theory-lecture-notes-Advanced-Topics-NOTES.pdf,NOTES,127,1.15
355,Deep-Learning-with-Azure-BOOK.pdf,BOOK,298,7.58
356,Deep-Learning-With-Keras-for-Beginner-GUIDE.pdf,GUIDE,98,0.573
357,Deep-Learning-with-Python-BOOK.pdf,BOOK,169,6.798
358,Deep-learning-with-Python-by-Nikhil-Ketkar-BOOK.pdf,BOOK,169,6.81
359,Deep-Learning-with-Python-EBOOK.pdf,BOOK,386,10.908
360,Deep-learning-with-python-mini-course-SYLLABUS.pdf,SYLLABUS,26,0.771
361,Deep-Learning-with-PyTorch-BOOK.pdf,BOOK,522,44.74
362,Deep-Reinforcement-Learning-BOOK.pdf,BOOK,827,15.877
363,Demo-Model-Card-REPORT.pdf,REPORT,15,1.969
364,Designing-a-Modern-DataWarehouse+DataLake-PPT.pdf,PPT,72,3.012
365,Designing-ML-Pipelines-PPT.pdf,PPT,23,0.531
366,Designing-The-SIEM-Monitoring-Environment-PPT.pdf,PPT,37,4.883
367,DesignPatterns-EBOOK.pdf,BOOK,431,4.057
368,Detecting-the-Unknown-A-Guide-to-Threat-Hunting-GUIDE.pdf,GUIDE,50,2.307
369,Developmental-Neurobiology-BOOK.pdf,BOOK,428,10.641
370,DevOps-2-PPT.pdf,PPT,4,0.536
371,DevOps-Complete-Package-GUIDE.pdf,GUIDE,127,9.651
372,DevOps-NOTES.pdf,NOTES,23,0.537
373,DevOps-Setups-A-Benchmarking-Study-REPORT.pdf,REPORT,29,2.361
374,DevOps-Tools-GUIDE.pdf,GUIDE,55,2.931
375,DevOps-Training-Content-TOC.pdf,TOC,13,0.382
376,DevSecOps-PPT.pdf,PPT,25,2.906
377,Digital-Entrepreneurship-Impact-on-Business-and-Society-BOOK.pdf,BOOK,295,5.647
378,Digital-Image-Processing-Introduction-GUIDE.pdf,GUIDE,167,4.141
379,Dimensionality-Reduction-Handwritten-NOTES.pdf,NOTES,3,0.659
380,Discrete-Entropy-A-comprehensive-review-NOTES.pdf,NOTES,61,0.462
381,Dive-into-Deep-Learning-BOOK.pdf,BOOK,100,19.356
382,Django-Documentation-EBOOK.pdf,BOOK,2060,7.231
383,Django-EBOOK.pdf,BOOK,199,1.323
384,Docker-for-Data-Science-Building-Scalable-and-Extensible-Data-Infrastructure-EBOOK.pdf,BOOK,266,6.936
385,Docker-Python-PPT.pdf,PPT,41,2.469
386,Docker-Tutorial-PPT.pdf,PPT,109,4.352
387,DoD-Risk-Management-Guide-EBOOK.pdf,BOOK,96,3.223
388,DSA2-NOTES.pdf,NOTES,166,1.183
389,DSA-Preparation-BinaryTree-NOTES.pdf,NOTES,7,0.695
390,DSI-Guide-15-Key-Pandas-Concepts-For-Data-Science-GUIDE.pdf,GUIDE,3,0.469
391,DS-Portfolio-101-PPT.pdf,PPT,25,1.12
392,DS-Review-Refresher-EBOOK.pdf,BOOK,52,7.46
393,Dynamical-Systems-with-Applications-using-Python-EBOOK.pdf,BOOK,812,85.026
394,Easy-and-Quick-guide-to-Statistics-of-Machine-Learning-GUIDE.pdf,GUIDE,112,1.843
395,EDA-the-right-way-BOOK.pdf,BOOK,111,2.68
396,Efficient-Learning-Machines-BOOK.pdf,BOOK,263,8.12
397,Eigenvalues-and-Eigenvectors-PPT.pdf,PPT,129,2.826
398,Email-Sentences-and-Phrases-in-Different-Situations-GUIDE.pdf,GUIDE,11,0.427
399,Email-Writing-Basic-Tips-for-Beginners-GUIDE.pdf,GUIDE,11,0.472
400,Email-Writing-Tipis-GUIDE.pdf,GUIDE,9,0.492
401,ENISA-Good-Practices-for-Security-of-IoT-REPORT.pdf,REPORT,132,3.84
402,Ensemble-Learning-PPT.pdf,PPT,26,1.0
403,Enterprise-Architecture-Practice-on-a-Page-GUIDE.pdf,GUIDE,1,0.448
404,Enterprise-generative-AI-adoption-NOTES.pdf,NOTES,8,9.875
405,Essentials-of-Business-Analytics-BOOK.pdf,BOOK,971,13.854
406,Evaluating-ML-Model-BOOK.pdf,BOOK,59,9.192
407,Evaluation-Metrics-for-Regression-Models-GUIDE.pdf,GUIDE,15,0.355
408,Everything-You-Wanted-to-Know-About-Mathematics-EBOOK.pdf,BOOK,300,1.622
409,Excel2010-byTP-BOOK.pdf,BOOK,179,6.148
410,Excel-Advanced-Excel-Charts-byTP-BOOK.pdf,BOOK,120,4.066
411,Excel-charts-TP-BOOK.pdf,BOOK,177,23.102
412,Excel-Data-Analysis-Modeling-and-Simulation-EBOOK.pdf,BOOK,353,11.015
413,Excel-Data-Analysis-TP-BOOK.pdf,BOOK,558,24.42
414,Excel-Formulas-Bible-NOTES.pdf,NOTES,66,1.156
415,Excel-Formulas-NOTES.pdf,NOTES,12,0.227
416,Excel-macros-byTutorialPoint-BOOK.pdf,BOOK,117,4.904
417,Excel-power-pivot-byTP-BOOK.pdf,BOOK,159,6.808
418,Excel-This-isnt-excel-it-is-magic-BOOK.pdf,BOOK,214,14.053
419,Executive-Data-Science-GUIDE.pdf,GUIDE,150,1.922
420,Expert-s-Way-To-Search-On-Google-NOTES.pdf,NOTES,21,3.221
421,Expert-Systems-with-Applications-REPORT.pdf,REPORT,21,0.189
422,Explainable-AI-Definition-and-Use-Case-PPT.pdf,PPT,12,0.426
423,Explaining-decisions-made-with-AI-BOOK.pdf,BOOK,136,2.113
424,Exploring-Data-Science-BOOK.pdf,BOOK,189,7.045
425,Exponential-Families-in-Theory-Practice-EBOOK.pdf,BOOK,137,5.494
426,Feature-Engineering-in-ML-explained-in-simple-terms-and-how-to-implement-it-NOTES.pdf,NOTES,3,0.037
427,Feature-Engineering-Made-Easy-BOOK.pdf,BOOK,310,5.93
428,Feature-Engineering-PPT.pdf,PPT,76,0.818
429,Fighting-depression-and-mental-illness-with-AI-NOTES.pdf,NOTES,7,0.666
430,Financial-Machine-Learning-EBOOK.pdf,BOOK,159,4.693
431,Financial-Modeling-GUIDE.pdf,GUIDE,5,2.62
432,Financial-Risk-Modelling-and-Portfolio-optimization-with-R-EBOOK.pdf,BOOK,449,4.502
433,Finetuning-LLMs-PPT.pdf,PPT,7,2.257
434,FinOps-with-Azure-REPORT.pdf,REPORT,20,8.171
435,Flask-API-PPT.pdf,PPT,8,0.579
436,Flask-Web-Development-Developing-BOOK.pdf,BOOK,258,8.437
437,Fluent-python-BOOK.pdf,BOOK,751,17.527
438,Foundation-of-data-Science-from-Microsoft-lab-EBOOK.pdf,BOOK,479,2.378
439,Foundations-of-Data-Science-REPORT.pdf,REPORT,39,0.785
440,Foundations-of-Machine-Learning-Lecture-NOTES.pdf,NOTES,120,2.206
441,Foundations-of-Quantum-Mechanics-PPT.pdf,PPT,212,30.477
442,Foundations-of-Reinforcement-Learning-with-Applications-in-Finance-by-AswinRao-BOOK.pdf,BOOK,602,9.066
443,FourthBrain-MLE-Jan2022-SYLLABUS.pdf,SYLLABUS,10,0.249
444,Free-ML-AI-resources-by-DeepMind-LINKS.pdf,LINKS,6,0.089
445,Frontend-Developer-ROADMAP-TOC.pdf,TOC,6,1.977
446,Fundamental-of-Power-Electronics-EBOOK.pdf,BOOK,882,69.098
447,Fundamentals-of-Deep-Learning-byNikhil-BOOK.pdf,BOOK,298,15.19
448,Fundamentals-of-Deep-Learning-EBOOK.pdf,BOOK,288,13.052
449,fundamentals-of-mlops-REPORT.pdf,REPORT,17,0.892
450,Fundamentals-Of-Statistics-For-Data-Scientists-ARTC.pdf,ARTC,42,2.234
451,Fundamental-Value-in-Crypto-REPORT.pdf,REPORT,20,2.374
452,GamesPad-Research-Paper-NEW.pdf,NEW,44,26.528
453,GDPR-Developer-Guide-PPT.pdf,PPT,3,0.531
454,GDPR-Gap-Analysis-PPT.pdf,PPT,17,0.419
455,Generative-AI-How-Chatgpt-Will-Revolutionize-Business-EBOOK.pdf,BOOK,211,5.312
456,Generative-AI-NOTES.pdf,NOTES,4,0.376
457,Generative-AI-Who-(or-What)-Wrote-This-ARTC.pdf,ARTC,14,1.342
458,Generative-Artificial-Intelligence-in-Finance-NOTES.pdf,NOTES,24,0.647
459,Genetic-Algorithms-and-Machine-Learning-for-Programmers-EBOOK.pdf,BOOK,234,14.309
460,Gen-Z-and-the-Metaverse-REPORT.pdf,REPORT,19,23.333
461,Getting-Analytics-Right-REPORT.pdf,REPORT,43,11.953
462,Getting-Started-with-Artificial-Intelligence-REPORT.pdf,REPORT,85,3.979
463,Getting-Started-With-Tensorflow-BOOK.pdf,BOOK,178,4.739
464,Getting-Your-First-Job-in-Data-Science-REPORT.pdf,REPORT,76,2.561
465,GitLab-NOTEBOOK.pdf,NOTEBOOK,13,2.635
466,Git-Tutorial-Book-GUIDE.pdf,GUIDE,195,2.569
467,Git-Vs-GitHub-PPT.pdf,PPT,9,0.295
468,GNN-based-Fraud-Detection-PPT.pdf,PPT,22,1.718
469,Going-Pro-in-Data-Science-EBOOK.pdf,BOOK,59,11.019
470,Google-Cloud-Adoption-Framework-GUIDE.pdf,GUIDE,35,2.348
471,Governing-The-Metaverse-REPORT.pdf,REPORT,38,6.634
472,Graph-Algorithms-Spark-Neo4j-BOOK.pdf,BOOK,266,21.573
473,Graph-Database-for-Beginners-GUIDE.pdf,GUIDE,46,5.295
474,GraphDatabase-ML-PPT.pdf,PPT,27,1.492
475,Graph-Representation-Learning-BOOK.pdf,BOOK,141,2.414
476,Graph-Theory-with-Applications-by-BondyMurty-BOOK.pdf,BOOK,270,18.538
477,Grokking-Algorithms-BOOK.pdf,BOOK,258,24.816
478,GS-Navigating-the-AI-Era-REPORT.pdf,REPORT,13,2.269
479,Guide-to-Crack-Product-Based-Companies-GUIDE.pdf,GUIDE,4,0.303
480,Guide-to-Machine-Learning-Pipelines-GUIDE.pdf,GUIDE,27,1.816
481,Handbook-for-AWS-Admin-HANDBOOK.pdf,HANDBOOK,112,6.4
482,Handbook-of-AI-and-Big-Data-Applications-in-Investments-EBOOK.pdf,BOOK,164,13.473
483,Handbook-of-Formulae-and-Constants-GUIDE.pdf,GUIDE,43,0.619
484,HandbookOfTheLifeCourse-EBOOK.pdf,BOOK,718,4.566
485,Hands-On-Data-Preprocessing-in-Python-by-RoyJafari-EBOOK.pdf,BOOK,602,48.478
486,Hands-on-machine-Gueron-BOOK.pdf,BOOK,268,22.98
487,"Hands-on-Machine-Learning-with-Scikit-Learn,-Keras-TensorFlow-BOOK.pdf",BOOK,1150,66.424
488,Hands-On-Machine-Learning-with-Scikit-Learn-and-TensorFlow-BOOK.pdf,BOOK,564,7.201
489,Hands-On-Python-Tutorial-BOOK.pdf,BOOK,207,1.215
490,Hands-on-Sentiment-Analysis-with-ChatGPT+Classification-NOTEBOOK.pdf,NOTEBOOK,15,1.567
491,Handwritten-Mongodb-NOTES.pdf,NOTES,82,23.09
492,Harvard-Business-Review-Reskilling-in-the-age-of-AI-EBOOK.pdf,BOOK,161,44.949
493,Hidden-Markov-Model-CHAPTER.pdf,CHAPTER,21,0.655
494,Hierarchical-Clustering-Dendrograms-NOTES.pdf,NOTES,15,0.255
495,Hierarchical-Clustering-Dendrograms-REPORT.pdf,REPORT,15,0.255
496,Hierarchical-Clustering-in-Machine-Learning-NOTES.pdf,NOTES,7,0.076
497,Highlights-of-Calculus-CHAPTER.pdf,CHAPTER,52,0.517
498,High-Performance-Python-Practical-Performant-Programming-for-Humans-EBOOK.pdf,BOOK,469,10.551
499,How-data-science-is-transforming-health-care-ARTC.pdf,ARTC,29,9.625
500,How-Far-Are-LLM-From-Agents-with-Theory-of-Mind-ARTC.pdf,ARTC,18,0.747
501,How-to-apply-machine-learning-to-demand-forecasting-ARTC.pdf,ARTC,17,1.075
502,How-to-Build-a-Career-in-AI-EBOOK.pdf,BOOK,41,3.545
503,How-to-Choose-the-Right-Data-Visualization-GUIDE.pdf,GUIDE,27,0.465
504,How-to-Create-an-AI-Center-of-Excellence-for-Enterprise-ARTC.pdf,ARTC,16,9.903
505,How-to-forecast-Time-Series-Data-using-Deep-Learning-ARTC.pdf,ARTC,7,0.257
506,How-to-integrate-Jenkins-with-docker-GUIDE.pdf,GUIDE,19,1.489
507,How-to-Read-Paper-GUIDE.pdf,GUIDE,3,0.071
508,How-to-Read-the-abstract-GUIDE.pdf,GUIDE,1,0.033
509,How-to-setup-CICD-Pipeline-HANDBOOK.pdf,HANDBOOK,11,0.791
510,How-to-Write-A-Business-Plan-GUIDE.pdf,GUIDE,38,0.255
511,How-to-write-a-professional-emails-in-English-EBOOK.pdf,BOOK,27,8.319
512,How-to-Write-a-Thesis-A-Working-GUIDE.pdf,GUIDE,29,0.235
513,HypothesisTesting-NOTES.pdf,NOTES,137,5.373
514,Hypothesis-Testing-PPT.pdf,PPT,14,1.002
515,IIOTIndustry4.0-BOOK.pdf,BOOK,267,7.573
516,Important-GIT-Commands-GUIDE.pdf,GUIDE,7,0.149
517,Improving-Deep-Neural-Networks-NOTES.pdf,NOTES,37,1.163
518,Improving-ICS-Cybersecurity-with-Defense-In-Depth-Strategies-REPORT.pdf,REPORT,58,6.098
519,India-e-Conomy-2023-PPT.pdf,PPT,103,4.625
520,India-NationalStrategy-for-AI-Discussion-PAPER.pdf,PAPER,114,4.401
521,"Information-Theory,-Inference,-and-Learning-Algorithms-BOOK.pdf",BOOK,640,11.134
522,Instruction-FineTuning-Pipeline-Methodology-REPORT.pdf,REPORT,11,6.245
523,"Intech-Machine-Learning-Algorithms,-Models-and-Applications-REPORT.pdf",REPORT,154,6.323
524,Intelligent-Automation-Simplified-EBOOK.pdf,BOOK,228,3.623
525,Interactive-Linear-Algebra-Georgia-Tech-EBOOK.pdf,BOOK,300,3.409
526,Intermediate-Python-EBOOK.pdf,BOOK,75,1.17
527,Introducing-Microsoft-Power-BI-BOOK.pdf,BOOK,299,7.65
528,Introducing-MLOps-BOOK.pdf,BOOK,185,9.057
529,Introduction-to-algorithm-by-MIT-Press-BOOK.pdf,BOOK,984,12.511
530,Introduction-to-algorithms-3rd-Edition-BOOK.pdf,BOOK,1313,5.37
531,Introduction-to-Applied-Linear-Algebra-BOOK.pdf,BOOK,473,7.472
532,Introduction-to-Data-Mining-BOOK.pdf,BOOK,866,13.771
533,"Introduction-to-Data-Science-A-Python-Approach-to-Concepts,-Tech-and-Apps-EBOOK.pdf",BOOK,227,6.875
534,Introduction-to-Deep-Learning-MIT-PPT.pdf,PPT,106,10.342
535,Introduction-to-Deep-Learning-Model-PPT.pdf,PPT,100,5.863
536,Introduction-to-Differential-Geometry-EBOOK.pdf,BOOK,300,2.168
537,Introduction-to-Docker-and-Docker-Swarm-PPT.pdf,PPT,110,6.353
538,Introduction-to-DS-PPT.pdf,PPT,196,23.199
539,Introduction-to-Econometrics-with-R-EBOOK.pdf,BOOK,409,4.333
540,Introduction-to-GitHub-Action-PPT.pdf,PPT,20,3.786
541,Introduction-to-Information-Security-Generated-by-ChatGPT-GUIDE.pdf,GUIDE,11,0.126
542,Introduction-to-JSON-EBOOK.pdf,BOOK,33,0.323
543,Introduction-to-Machine-Learning-EBOOK.pdf,BOOK,234,10.283
544,Introduction-to-Machine-Learning-with-Python-BOOK.pdf,BOOK,392,31.622
545,Introduction-to-Matrix-Algebra-EBOOK.pdf,BOOK,176,0.46
546,Introduction-to-Modern-Statistics-by-Mine-and-Johanna-Hardin-EBOOK.pdf,BOOK,549,49.185
547,Introduction-to-PowerBI-NOTES.pdf,NOTES,127,5.068
548,Introduction-to-Probability-and-Statistics-for-Engineers-and-Scientists-BOOK.pdf,BOOK,730,7.523
549,Introduction-to-Probability-Course-EBOOK.pdf,BOOK,284,2.041
550,Introduction-to-Probability-for-Data-Science-BOOK.pdf,BOOK,709,18.443
551,Introduction-to-Programming-Concepts-with-Case-Studies-in-Python-EBOOK.pdf,BOOK,226,4.895
552,Introduction-to-Programming-in-Python-TOOL.pdf,TOOL,63,0.386
553,Introduction-To-Scientific-Programming-with-Python-BOOK.pdf,BOOK,157,1.756
554,Introduction-To-Scientific-Program-with-Python-EBOOK.pdf,BOOK,157,1.873
555,Introduction-to-Six-Sigma-PPT.pdf,PPT,299,8.581
556,Introduction-to-Statistical-Learning-TOC.pdf,TOC,11,0.215
