,Book,Type,Pages,Size(MB)
557,Introduction-to-Statistics-and-Data-Analysis-BOOK.pdf,BOOK,457,8.526
558,Introductory-Business-Statistics-with-Interactive-Spreadsheets-BOOK.pdf,BOOK,110,1.345
559,Intro-scientific-programming-EBOOK.pdf,BOOK,157,1.9
560,Intro-to-Probability-for-Data-Science-BOOK.pdf,BOOK,297,8.83
561,JavaScript-Handwritten-HANDNOTE.pdf,HANDNOTE,50,7.753
562,JavaScript-PPT.pdf,PPT,78,0.645
563,Jenkins-from-Scratch-NOTES.pdf,NOTES,95,6.838
564,Jira-Essentials-For-Product-Owners-NOTES.pdf,NOTES,24,7.999
565,Jumpstart-Tableau-BOOK.pdf,BOOK,388,60.688
566,Kaggle-State-of-Machine-Learning-Data-Science-2021-PPT.pdf,PPT,45,4.12
567,Kanban-vs-Scrum-NOTES.pdf,NOTES,40,4.037
568,KDD-2020-Technical-Program-CONFERENCE.pdf,CONFERENCE,28,1.485
569,Keyboard-Shortcuts-for-Data-Scientists-GUIDE.pdf,GUIDE,202,5.126
570,K-Means-Clustering-Algorithm-Intuition-HANDNOTE.pdf,HANDNOTE,19,2.973
571,K-Means-Clustering-Algorithm-NOTES.pdf,NOTES,12,13.598
572,Knell-2014-Introductory-R-sample-chapters-EBOOK.pdf,BOOK,108,6.026
573,Knowledge-Graphs-Data-in-Context-Responsive-REPORT.pdf,REPORT,87,7.164
574,Kubernetes-Introduction-PPT.pdf,PPT,50,1.187
575,Kubernetes-PPT.pdf,PPT,160,1.709
576,Lambda-Function-in-Python-PPT.pdf,PPT,8,0.778
577,Lambda-PPT.pdf,PPT,7,0.352
578,Language-Models-and-Knowledge-PPT.pdf,PPT,137,3.281
579,LaTex-Emoji-Printing-GUIDE.pdf,GUIDE,136,1.111
580,Latex-for-complete-novices-EBOOK.pdf,BOOK,273,2.063
581,Latex-Maths-for-Undergrad-GUIDE.pdf,GUIDE,2,0.416
582,Learn-DSA-YouTube-PPT.pdf,PPT,8,0.29
583,Learning-Apache-Spark-with-Python-EBOOK.pdf,BOOK,507,14.973
584,Learning-Django-EBOOK.pdf,BOOK,228,1.672
585,Learning-Jenkins-EBOOK.pdf,BOOK,39,1.518
586,Learning-OpenCV-3-Computer-Vision-with-Python-BOOK.pdf,BOOK,266,4.661
587,Learning-Pandas-BOOK.pdf,BOOK,435,63.276
588,Learning-Predictive-Analytics-with-Python-BOOK.pdf,BOOK,350,4.907
589,Learning-Professional-Python-EBOOK.pdf,BOOK,271,14.028
590,Learning-PySpark-BOOK.pdf,BOOK,273,7.5
591,Learning-SQL-book-from-Stakeoverlow-EBOOK.pdf,BOOK,221,0.912
592,Learning-the-parts-of-Objects-by-Non-negative-Matrix-Factorization-ARTC.pdf,ARTC,4,0.206
593,Learning-to-Love-Data-Science-EBOOK.pdf,BOOK,159,2.189
594,Learn-Keras-for-Deep-Neural-Networks-BOOK.pdf,BOOK,192,2.689
595,Learn-Python-in-One-Day-and-Learn-It-Well-EBOOK.pdf,BOOK,132,0.529
596,Learn-Python-Simple-Way-NOTEBOOK.pdf,NOTEBOOK,299,12.413
597,Learn-Python-the-Hard-Way1-EBOOK.pdf,BOOK,100,1.307
598,Learn-Python-the-hard-way-EBOOK.pdf,BOOK,293,3.396
599,Learn-SQL-in-One-Day-and-Learn-it-Well-EBOOK.pdf,BOOK,175,2.238
600,Learn-Tabluea-in-30days-REPORT.pdf,REPORT,62,8.823
601,Lecture-Notes-in-Machine-Learning-TEXTBOOK.pdf,TEXTBOOK,226,1.246
602,Lecture-Notes-on-Probability-and-Statistics-NOTES.pdf,NOTES,126,1.867
603,Lectures-on-Optimization-Methods-for-ML-NOTES.pdf,NOTES,583,10.297
604,Levels-of-AGI-Operationalizing-Progress-on-the-Path-to-AGI-EBOOK.pdf,BOOK,19,0.446
605,Linear-Algebra-Abstract-Mathematics-EBOOK.pdf,BOOK,254,1.211
606,Linear-Algebra-a-Powerful-Tool-in-Data-Science-ARTC.pdf,ARTC,6,2.138
607,Linear-Algebra-As-an-Introduction-to-Abstract-Mathematics-TEXTBOOK.pdf,TEXTBOOK,254,1.211
608,Linear-Algebra-BOOK.pdf,BOOK,436,5.623
609,Linear-Algebra-Done-Right-EBOOK.pdf,BOOK,408,6.535
610,Linear-Algebra-PPT.pdf,PPT,62,4.25
611,Linear-Regression1-PPT.pdf,PPT,18,0.422
612,Linear-Regression2-PPT.pdf,PPT,187,7.773
613,Linear-Regression-PPT.pdf,PPT,24,0.788
614,Linux-1-EBOOK.pdf,BOOK,90,0.317
615,Linux-Kernel-CrashBook-EBOOK.pdf,BOOK,182,4.901
616,Little-Book-of-Business-Analysis-REPORT.pdf,REPORT,69,1.552
617,LLM-Fine-tuning-(OpenAI)-HANDNOTE.pdf,HANDNOTE,3,3.018
618,LLM-for-Enterprises-April-2023-PPT.pdf,PPT,77,4.659
619,LLM-GUIDE.pdf,GUIDE,10,0.387
620,Local-minima-in-gradient-descent-by-Anusha-M-PPT.pdf,PPT,15,6.827
621,"Logistic-Regression-A-Self-learning-Text,-Third-Edition-BOOK.pdf",BOOK,709,11.436
622,Logistic-Regression-CHAPTER.pdf,CHAPTER,30,0.28
623,Loss-Functions-and-Metrics-PPT.pdf,PPT,56,5.15
624,Machine+Learning+Dev+Ops+Engineer+Nanodegree+Program-TOC.pdf,TOC,16,0.961
625,"Machine-and-Deep-Learning-Lecture-Notes-C229,-Stanford-TEXTBOOK.pdf",TEXTBOOK,226,3.518
626,Machine-Learning-1s-Course-for-Engineers-and-Scientists-BOOK.pdf,BOOK,275,11.336
627,Machine-Learning-and-data-mining-Lecture-NOTES.pdf,NOTES,134,2.575
628,Machine-Learning-and-Security-Protecting-Systems-with-Data-and-Algorithms-BOOK.pdf,BOOK,385,4.224
629,Machine-Learning-Applications-In-Supply-Chain-Management-EBOOK.pdf,BOOK,106,3.141
630,Machine-learning-based-inventory-optimization-respecting-supplier-order-line-fees-EBOOK.pdf,BOOK,69,1.494
631,Machine-Learning-Basic-concepts-PPT.pdf,PPT,70,2.714
632,Machine-Learning-Cards-PPT.pdf,PPT,25,0.85
633,Machine-Learning-Data-Mining-Lecure-NOTES.pdf,NOTES,134,1.596
634,Machine-Learning-Deep-learning-Artificial-Intelligence-Data-Science-PPT.pdf,PPT,28,2.229
635,Machine-Learning-Engineering-in-Action-EBOOK.pdf,BOOK,578,26.384
636,Machine-Learning-For-Absolute-Beginners-EBOOK.pdf,BOOK,128,2.637
637,Machine-Learning-for-Everyone-GUIDE.pdf,GUIDE,35,5.313
638,Machine-Learning-for-Humans-EBOOK.pdf,BOOK,97,14.757
639,Machine-Learning-From-Scratch-REPORT.pdf,REPORT,109,1.083
640,Machine-Learning-Generative-and-Discriminative-Models-PPT.pdf,PPT,43,0.805
641,Machine-Learning-God-byStefanStavrev-BOOK.pdf,BOOK,104,1.807
642,Machine-Learning-Handwritten-NOTES.pdf,NOTES,113,16.991
643,Machine-Learning-in-Big-Data-PAPER.pdf,PAPER,10,0.334
644,Machine-Learning-in-Python-Essential-Techniques-BOOK.pdf,BOOK,361,13.354
645,Machine-Learning-NOTEBOOK.pdf,NOTEBOOK,120,4.916
646,Machine-Learning-Performance-Evaluation-PPT.pdf,PPT,27,0.671
647,Machine-Learning-plus-Intelligent-Optimization-full-BOOK.pdf,BOOK,516,34.714
648,Machine-Learning-Projects-in-Python-GUIDE.pdf,GUIDE,135,1.996
649,Machine-Learning-Q-and-AI-InterviewQ-EBOOK.pdf,BOOK,82,3.171
650,Machine-Learning-Step-by-Step-Guide-To-Implement-Machine-Learning-Algorithms-with-Python-EBOOK.pdf,BOOK,103,1.585
651,Machine-Learning-Strategies-for-Time-Series-Prediction-PPT.pdf,PPT,132,1.301
652,Machine-Learning-The-Basics-Nov-2023-TEXTBOOK.pdf,TEXTBOOK,289,3.772
653,Machine-learning-with-limited-data-GUIDE.pdf,GUIDE,57,1.43
654,Machine-Learning-With-Python-For-Everyone-EBOOK.pdf,BOOK,588,9.005
655,Machine-Learning-with-Python-for-Everyone-GUIDE.pdf,GUIDE,77,2.101
656,Machine-Learning-With-Python-GUIDE.pdf,GUIDE,167,3.925
657,Machine-Learning-with-Python-TOC.pdf,TOC,8,1.03
658,Machine-Learning-Yearning-by-AndrewNG-BOOK.pdf,BOOK,118,4.012
659,Machine-Learnin-NOTES.pdf,NOTES,118,0.571
660,Machine-Lerning-for-Everyone-NOTES.pdf,NOTES,35,5.369
661,Machine-Unlearning-in-LLMs-In-Context-Unlearning-ARTC.pdf,ARTC,16,12.926
662,Make-AI-BI-Work-at-Scale-by-15Leaders-BOOK.pdf,BOOK,94,3.703
663,Malware-Reverse-Engineering-HANDBOOK.pdf,HANDBOOK,56,4.902
664,Manning-Deep-Reinforcement-Learning-in-Action-BOOK.pdf,BOOK,351,8.641
665,Manual-For-Data-Science-Projects-Dutch-Analytics-MANUAL.pdf,MANUAL,21,1.104
666,Manual-For-Data-Science-Projects-NOTES.pdf,NOTES,21,1.104
667,MapReduce-in-detail-PPT.pdf,PPT,55,1.732
668,Mastering-blockchain-EBOOK.pdf,BOOK,869,11.594
669,Mastering-Generative-AI-and-Prompt-Engineering-EBOOK.pdf,BOOK,42,1.712
670,Mastering-Linear-Regression-with-Statsmodels-ARTC.pdf,ARTC,38,5.88
671,Mastering-Machine-Learning-with-Python-in-Six-Steps-BOOK.pdf,BOOK,374,9.601
672,Mastering-Machine-Learning-with-scikit-learn-BOOK.pdf,BOOK,238,3.858
673,Mastering-Matplotlib-TOOL.pdf,TOOL,292,9.099
674,Mastering-Pandas-BOOK.pdf,BOOK,364,20.506
675,Mastering-Pandas-for-Finance-BOOK.pdf,BOOK,298,6.854
676,Mastering-Python-For-Data-Science-BOOK.pdf,BOOK,294,5.605
677,Mastering-Python-Regular-Expressions-BOOK.pdf,BOOK,110,1.048
678,Master-SQL-in-16-Pages-GUIDE.pdf,GUIDE,16,0.737
679,Master-SQL-in-16-Pages-NOTES.pdf,NOTES,16,0.737
680,Master-these-9-areas-to-excel-as-an-LLM-expert-NOTES.pdf,NOTES,11,0.219
681,MATH10282-Introduction-to-Statistics-Lecture-NOTES.pdf,NOTES,50,1.12
682,Mathematical-Foundations-of-Data-Sciences-BOOK.pdf,BOOK,294,38.025
683,Mathematical-Physics-A-Modern-Introduction-to-Its-Foundations-EBOOK.pdf,BOOK,1198,9.671
684,Mathematical-Statistics-with-Resampling-and-R-BOOK.pdf,BOOK,434,6.481
685,Mathematics-for-Machine-Learning-BOOK.pdf,BOOK,248,14.295
686,Mathematics-for-Machine-Learning-NOTES.pdf,NOTES,47,0.678
687,Mathematics-Handbook-of-formulas-HANDBOOK.pdf,HANDBOOK,221,15.012
688,Mathematics-of-Machine-Learning-TEXTBOOK.pdf,TEXTBOOK,156,5.471
689,Math-for-Machine-Learning-Book-Preview-NOTES.pdf,NOTES,43,0.692
690,Math-of-Deep-Learning-Neural-Networks-REPORT.pdf,REPORT,9,2.179
691,Math-of-ML-NOTEBOOK.pdf,NOTEBOOK,194,3.053
692,Matlab-and-Mathcad-EBOOK.pdf,BOOK,136,5.904
693,Matlab-Deep-Learning-EBOOK.pdf,BOOK,162,3.638
694,Matplotlib-for-Python-Developers-TOOL.pdf,TOOL,308,7.561
695,Maximum-Likelihood-Estimation-CHAPTER.pdf,CHAPTER,24,0.253
696,Metaverse-MarketReport-REPORT.pdf,REPORT,28,3.748
697,Methods-of-Applied-Mathematics-EBOOK.pdf,BOOK,279,1.266
698,Microsoft-.NET-Framework-4.5-Quickstart-Cookbook-BOOK.pdf,BOOK,226,11.386
699,Microsoft-Azure-Essentials-GUIDE.pdf,GUIDE,240,7.659
700,Microsoft-Azure-Handbook-GUIDE.pdf,GUIDE,132,13.055
701,Microsoft-Excel-&-Data-Analysis-NOTES.pdf,NOTES,160,25.887
702,Microsoft-Excel-step-by-step-guide-NOTES.pdf,NOTES,57,1.979
703,Microsoft-MLOps-Maturity-Models-GUIDE.pdf,GUIDE,7,0.744
704,Microsoft-Power-BI-REPORT.pdf,REPORT,47,1.772
705,MicrosoftPress-Azure-Automation-EBOOK.pdf,BOOK,116,3.979
706,MicrosoftPress-Azure-Machine-Learning-EBOOK.pdf,BOOK,240,7.19
707,MicrosoftPress-Azure-Web-Apps-for-Developers-EBOOK.pdf,BOOK,126,6.378
708,MicrosoftPress-Building-Cloud-Apps-with-Microsoft-Azure-EBOOK.pdf,BOOK,201,7.284
709,MicrosoftPress-CreatingMobileAppswithXamarinForms-EBOOK.pdf,BOOK,1187,56.047
710,MicrosoftPress-Data-Science-with-Microsoft-SQL-Server-2016.-EBOOK.pdf,BOOK,90,7.154
711,MicrosoftPress-Developing-Business-Intelligence-Apps-for-SharePoint-BOOK.pdf,BOOK,591,39.707
712,MicrosoftPress-Introducing-Azure-EBOOK.pdf,BOOK,142,8.006
713,MicrosoftPress-Introducing-HDInsight-EBOOK.pdf,BOOK,133,7.519
714,MicrosoftPress-Introducing-Microsoft-SQL-Server-2014-EBOOK.pdf,BOOK,144,8.087
715,MicrosoftPress-Introducing-Power-BI-EBOOK.pdf,BOOK,189,12.422
716,MicrosoftPress-Introducing-Windows-10-EBOOK.pdf,BOOK,201,15.81
717,MicrosoftPress-Introducing-Windows-ITPro-EBOOK.pdf,BOOK,143,10.855
718,MicrosoftPress-Managing-Agile-Software-Projects-EBOOK.pdf,BOOK,157,11.628
719,MicrosoftPress-Microsoft-Platform-and-Tools-for-Mobile-App-Development-EBOOK.pdf,BOOK,67,4.672
720,MicrosoftPress-NET-Technology-Guide-for-Business-Applications-EBOOK.pdf,BOOK,74,7.465
721,MicrosoftPress-Programming-Windows-8-Apps-HTML-CSS-JavaScript-2E-EBOOK.pdf,BOOK,1311,30.168
722,Microsoft-Security-Best-Practices-GUIDE.pdf,GUIDE,265,9.563
723,Microsoft-System-Center-Deploying-HyperV-with-Software-Defined-Storage-and-Networking-BOOK.pdf,BOOK,239,6.73
724,Migrating-BigData-Analytics-into-the-Cloud-REPORT.pdf,REPORT,16,2.967
725,Mining-Of-Massive-Datasets-BOOK.pdf,BOOK,513,2.864
726,Missing-Values-NOTES.pdf,NOTES,16,0.546
727,ML-applications-in-marketing-PPT.pdf,PPT,16,0.844
728,ML-applications-in-retail-PPT.pdf,PPT,16,0.925
729,ML-for-Absolute-Beginners-REPORT.pdf,REPORT,57,0.739
730,ML-for-Beginners-EBOOK.pdf,BOOK,128,2.628
731,ML-for-Financial-Markets-REPORT.pdf,REPORT,15,0.865
732,MLOps-and-data-versioning-in-ML-Projects-ARTC.pdf,ARTC,23,1.258
733,MLOps-Continuous-Delivery-for-ML-on-AWS-GUIDE.pdf,GUIDE,69,4.466
734,MLOps-Guide-from-Google-GUIDE.pdf,GUIDE,37,7.603
735,MLOps-in-Microsoft-REPORT.pdf,REPORT,6,0.73
736,MLOps-Maturity-Model-Guide-GUIDE.pdf,GUIDE,6,0.73
737,MLOps-Playbook-PPT.pdf,PPT,57,0.834
738,ML-Public-Datasets-NOTES.pdf,NOTES,39,1.276
739,Models-of-Learning-and-Optimization-for-Data-Scientists-NOTEBOOK.pdf,NOTEBOOK,96,9.989
740,Modern-data-warehouse-and-when-do-you-need-one-by-Agile-Data-Engine-ADE-EBOOK.pdf,BOOK,21,0.812
741,Modern-Statistics-with-R-EBOOK.pdf,BOOK,580,2.077
742,Modern-Stats-with-R-EBOOK.pdf,BOOK,580,2.077
743,Monetizing-Machine-Learning-Quickly-Turn-Python-ML-Ideas-Into-Web-Applications-on-the-Serverless-Cloud-EBOOK.pdf,BOOK,510,22.289
744,MongoDB-Basics-PPT.pdf,PPT,127,16.385
745,MongoDB-Handwritten-NOTES.pdf,NOTES,82,23.09
746,Move-your-data-science-to-production-Saturn-Cloud-REPORT.pdf,REPORT,29,2.354
747,MySQL-Notes-For-Professionals-BOOK.pdf,BOOK,199,1.875
748,Naive-Bayes-NOTES.pdf,NOTES,14,7.258
749,National-Strategy-for-Artificial-Intelligence-AI-NOTES.pdf,NOTES,2,0.107
750,Natural-Language-Processing-Recipes-BOOK.pdf,BOOK,253,3.809
751,Natural-Language-Processing-with-Python-BOOK.pdf,BOOK,505,3.47
752,Natural-Language-Processing-with-PyTorch-EBOOK.pdf,BOOK,210,16.306
753,Neo4j-Graph-Algorithms-BOOK.pdf,BOOK,257,9.786
754,Neural-Networks-And-Deep-Learning-BOOK.pdf,BOOK,512,11.489
755,Neural-Networks-and-Deep-Learning-EBOOK.pdf,BOOK,224,5.785
756,Neural-Networks-NOTE.pdf,NOTE,26,0.944
757,Nine-Emerging-Python-Libraries-for-Data-Science-NOTES.pdf,NOTES,6,1.837
758,NLI-Tutorial-PPT.pdf,PPT,181,9.463
759,NLP-1-NOTES.pdf,NOTES,80,0.445
760,NLP-Metrics-REPORT.pdf,REPORT,10,0.286
761,NLP-Panini-Perspective-BOOK.pdf,BOOK,224,1.368
762,Nodejs-Handwritten-NOTES.pdf,NOTES,87,32.618
763,Numerical-Python-a-Practical-Techniques-Approach-for-Industry-BOOK.pdf,BOOK,503,11.597
764,OLAP-vs-OLTP-PPT.pdf,PPT,44,0.29
765,OLTP-vs-OLAP-ARTC.pdf,ARTC,7,0.163
766,OOPs-Hand-NOTES.pdf,NOTES,21,3.157
767,OpenCV-computer-vision-NOTES.pdf,NOTES,14,3.515
768,Open-Data-Structures-An-Introduction-BOOK.pdf,BOOK,337,4.382
769,Open-Data-Structures-BOOK.pdf,BOOK,201,1.263
770,Optimization-for-Machine-Learning-NOTES.pdf,NOTES,45,8.852
771,Outlier-Detection-PPT.pdf,PPT,73,1.415
772,Over-100-Data-and-Analytics-Predictions-Through-2025-ARTC.pdf,ARTC,31,0.348
773,Pandas100-GUIDE.pdf,GUIDE,60,0.9
774,Pandas-Powerful-Python-data-analysis-NOTEBOOK.pdf,NOTEBOOK,3605,14.682
775,Parameter-vs-Statistics-PPT.pdf,PPT,11,0.101
776,"Patterns,-Predictions,-And-Action-A-story-about-Machine-Learning-BOOK.pdf",BOOK,300,2.423
777,PC-Architecture-BOOK.pdf,BOOK,300,6.799
778,PGD-in-Cyber-Security-Digital-Forensics-EBOOK.pdf,BOOK,227,4.922
779,Phynance-TOC.pdf,TOC,4,0.051
780,Physics-based-Deep-Learning-EBOOK.pdf,BOOK,220,5.735
781,Policy-brief-Crypto-web3-and-the-metaverse-REPORT.pdf,REPORT,17,2.183
782,Policy-Brief-Generative-AI-NOTES.pdf,NOTES,43,3.201
783,Polynomial-Linear-Regression-NOTES.pdf,NOTES,39,1.269
784,Postman-GUIDE.pdf,GUIDE,24,1.804
785,Postman-NOTEBOOK.pdf,NOTEBOOK,24,1.804
786,Power-BI-for-Beginners-NOTES.pdf,NOTES,21,1.622
787,Power-BI-GUIDE.pdf,GUIDE,44,1.558
788,PowerBI-Step-by-step-training-GUIDE.pdf,GUIDE,73,7.964
789,Power-BI-Tutorial-PPT.pdf,PPT,12,1.076
790,Powerful-Visuals-PPT.pdf,PPT,15,3.757
791,Power-shell-EBOOK.pdf,BOOK,247,1.785
792,Practical SQL A Beginners Guide to Storytelling with Data-BOOK.pdf,BOOK,527,4.994
793,Practical-Statistics-for-Data-Scientists-50Essential-Concepts-Using-R+Python-EBOOK.pdf,BOOK,363,15.977
794,Practical-Statistics-for-Data-Scientists-BOOK.pdf,BOOK,562,13.54
795,Practical-Statistics-Visualization-With-Python-Plotly-ARTC.pdf,ARTC,29,1.512
796,Practical-Time-Series-Analysis-Prediction-with-Statistics-and-Machine-Learning-BOOK.pdf,BOOK,500,9.311
797,Practical-Web-Scraping-for-Data-Science-with-Python-EBOOK.pdf,BOOK,313,4.794
798,Practitioners-Guide-for-MLOPS-Google-Cloud-GUIDE.pdf,GUIDE,37,7.603
799,Practitioners-Guide-to-MLOPS-by-GoogleCloud-GUIDE.pdf,GUIDE,37,8.242
800,Presenting-Data-People-Cant-Ignore-PPT.pdf,PPT,35,2.528
801,Principles-of-Data-Analysis-By-Prasenjit-Saha-REPORT.pdf,REPORT,81,0.691
802,Principles-of-Data-Wrangling-BOOK.pdf,BOOK,94,2.064
803,Probabilistic-Model-PPT.pdf,PPT,57,5.578
804,Probability-and-Statistics-Cookbook-NOTEBOOK.pdf,NOTEBOOK,28,0.959
805,Probability-and-Statistics-for-Data-Science-BOOK.pdf,BOOK,237,5.034
806,Probability-and-Statistics-for-Engineers-and-Scientists-bySheldonRoss-BOOK.pdf,BOOK,681,2.688
807,Probability-Bayes-Nets-Naive-Bayes-ModelSelection-NOTES.pdf,NOTES,11,0.723
808,Probability-GUIDE.pdf,GUIDE,25,0.095
809,Probability-Statistics-with-Applications-to-Computing-BOOK.pdf,BOOK,384,18.29
810,Probability-Stats-for-DS-EBOOK.pdf,BOOK,237,5.027
811,Pro-Django-EBOOK.pdf,BOOK,290,3.497
812,Production-and-Operation-Management-NOTES.pdf,NOTES,98,1.991
813,Production-Machine-Learning-For-Dummies-BOOK.pdf,BOOK,66,3.794
814,Profiling-Data-for-Machine-Learning-NOTES.pdf,NOTES,17,0.718
815,Programmers-Guide-to-Data-Mining-The-Art-of-the-Numerati-BOOK.pdf,BOOK,395,138.635
816,Programming-Computer-Vision-with-Python-EBOOK.pdf,BOOK,300,13.488
817,Programming-for-Computations-Python-EBOOK.pdf,BOOK,244,4.423
818,Programming-Hive-BOOK.pdf,BOOK,350,7.05
819,Prompt-engineering-guide-from-basic-to-advance-PPT.pdf,PPT,49,12.211
820,Pro-Python-System-Administration-BOOK.pdf,BOOK,417,7.081
821,PSPP-Statistical-Analysis-Software-UserManual-EBOOK.pdf,BOOK,209,0.846
822,PySpark-dataframe-creation-types-NOTES.pdf,NOTES,16,4.625
823,PySpark-MLLib-PPT.pdf,PPT,36,0.82
824,python3.7-EBOOK.pdf,BOOK,155,0.708
825,Python-3-for-Absolute-Beginners-BOOK.pdf,BOOK,314,7.379
826,Python-AI-Projects-for-Beginners-8-smart-and-exciting-AI-applications-GUIDE.pdf,GUIDE,155,16.123
827,Python-Classes-and-Objects-A-Basic-Introduction-PPT.pdf,PPT,58,3.293
828,Python-Data-Science-Essentials-BOOK.pdf,BOOK,258,11.899
829,Python-Data-Science-Handbook-BOOK.pdf,BOOK,548,21.317
830,Python-for-Absolute-Beginners-EBOOK.pdf,BOOK,212,7.818
831,"Python-for-Data-Analysis-Wrangling-with-Pandas,-Numpy-and-IPython-BOOK.pdf",BOOK,541,10.066
832,Python-For-Everybody-BOOK.pdf,BOOK,247,2.269
833,Python-For-Kids-BOOK.pdf,BOOK,348,13.399
