,Book,Type,Pages,Size(MB)
834,Python-for-NLP-PPT.pdf,PPT,254,7.537
835,Python-for-Science-&-Engineering-EBOOK.pdf,BOOK,300,7.643
836,Python-for-Science-and-Engineering-EBOOK.pdf,BOOK,300,7.492
837,Python-Guide-EBOOK.pdf,BOOK,248,2.178
838,Python-HANDBOOK.pdf,HANDBOOK,115,7.346
839,Python-Handwritten-NOTES.pdf,NOTES,31,11.518
840,Python-Intermediate-BOOK.pdf,BOOK,75,1.17
841,Python-Leetcode-solutions-EBOOK.pdf,BOOK,226,0.539
842,Python-Libraries-for-Data-Science-and-ML-PPT.pdf,PPT,64,3.042
843,Python-Libraries-for-Generative-AI-NOTES.pdf,NOTES,11,0.417
844,Python-List-Comprehensions-NOTES.pdf,NOTES,3,0.074
845,"Python-Machine-Learning-and-Deep-Learning-with-scikit-learn,-and-TensorFlow-BOOK.pdf",BOOK,622,10.793
846,Python-Machine-Learning-Cookbook-Practical-Solutions-from-Preprocessing-to-Deep-Learning-BOOK.pdf,BOOK,366,4.591
847,Python-Notes-For-Professionals-BOOK.pdf,BOOK,856,6.067
848,Python-Operators-and-Comprehensions-NOTES.pdf,NOTES,21,7.01
849,Python-Programming-for-Beginner-by-Michael-Daswon-BOOK.pdf,BOOK,480,12.573
850,Python-programming-for-everyone-BOOK.pdf,BOOK,115,9.891
851,Python-Tips-GUIDE.pdf,GUIDE,33,0.985
852,Python-Tricks-BOOK.pdf,BOOK,299,1.267
853,Python-Tutorial-Codes-EBOOK.pdf,BOOK,255,2.328
854,PyTorch-GUIDE.pdf,GUIDE,17,1.041
855,Pytorch-TOC.pdf,TOC,19,0.267
856,QC-Paulinesia-Quantum-Computing-GUIDE.pdf,GUIDE,54,0.607
857,Quality-Measuring-Tools-REPORT.pdf,REPORT,64,1.018
858,Quantum-Computing-BOOK.pdf,BOOK,438,3.274
859,Quantum-computing-Emerging-ecosystem-ndustry-use-cases-REPORT.pdf,REPORT,40,2.603
860,Quantum-Computing-Networking-and-Security-REPORT.pdf,REPORT,57,1.864
861,Quantum-Computing-Progress-and-Prospects-BOOK.pdf,BOOK,273,5.947
862,Quantum-Mechanics-Fall2021-Lecture-Notes-by-BarakShoshany-BOOK.pdf,BOOK,180,2.93
863,Query-Optimization-Techniques-PPT.pdf,PPT,50,0.819
864,Quick-Guide-to-Commonly-Used-Statistical-Tests-GUIDE.pdf,GUIDE,53,1.793
865,Random-Forest1-PPT.pdf,PPT,12,0.39
866,Random-Forest2-PPT.pdf,PPT,39,0.269
867,ReactJS-GUIDE.pdf,GUIDE,33,16.159
868,reactjs-NOTES.pdf,NOTES,110,0.921
869,Real-Time-BigData-Analytics-Emerging-Architecture-REPORT.pdf,REPORT,31,6.454
870,Reference-for-choosing-right-data-visualization-GUIDE.pdf,GUIDE,27,0.465
871,Regex-EBOOK.pdf,BOOK,71,0.542
872,Regression-Models-for-Data-Science-in-R-EBOOK.pdf,BOOK,144,4.184
873,Regular-Expressions-Cookbook-BOOK.pdf,BOOK,612,7.524
874,Reinforcement-Learning2020-BOOK.pdf,BOOK,548,71.634
875,Reinforcement-Learning-An-Introduction-BOOK.pdf,BOOK,352,3.964
876,Reinforcement-Learning-EBOOK.pdf,BOOK,548,41.613
877,Reinforcement-Learning-for-NLP-PPT.pdf,PPT,53,4.836
878,Reinforcement-Learning-NOTES.pdf,NOTES,87,2.783
879,Relevance-and-impact-of-AI-for-company-law-REPORT.pdf,REPORT,14,0.8
880,Research-Methods-in-Psychology-BOOK.pdf,BOOK,446,9.649
881,Resources-for-Datascientists-TOC.pdf,TOC,10,0.226
882,REST-API-Design-Best-Practices-NOTES.pdf,NOTES,18,11.985
883,REST-API-NOTES.pdf,NOTES,6,1.104
884,Resume-CoverLetter-Guide-HarvardUniversity-GUIDE.pdf,GUIDE,21,1.44
885,Resumes-and-Cover-Letters-GUIDE.pdf,GUIDE,21,1.263
886,Review-of-Probability-Theory-REPORT.pdf,REPORT,12,0.296
887,Roadmap-to-mastering-Generative-AI-PPT.pdf,PPT,9,3.969
888,Robustness-and-Explainability-of-Artificial-Intelligence-REPORT.pdf,REPORT,40,1.915
889,ROC-Graphs-Notes-and-Practical-Considerations-for-Researchers-GUIDE.pdf,GUIDE,39,0.446
890,R-Programming-for-ANY-Team-REPORT.pdf,REPORT,21,1.085
891,SA-Agile-ish-5Leadership-Mistakes-PPT.pdf,PPT,59,1.376
892,SA-CollabAtScale-Problem-Types-and-Strategies-PPT.pdf,PPT,30,4.16
893,"Scaling-Language-Models-Methods,-Analysis-and-Insights-from-Training-Gopher-EBOOK.pdf",BOOK,118,2.712
894,ScrumAlliance-CollabAtScale-Prioritizing-a-BACKLOG.pdf,BACKLOG,34,2.088
895,ScrumAlliance-CollaborationAtScale-Keeping-Retros-Fresh-PPT.pdf,PPT,26,7.563
896,ScrumAlliance-Transformational-Leadership-for-Business-Agility-PPT.pdf,PPT,40,5.048
897,SCRUMstudy-SBOK-Guide-4th-edition-GUIDE.pdf,GUIDE,420,8.324
898,Security-Implications-of-ChatGPT-REPORT.pdf,REPORT,54,2.981
899,Segmentation-Cluster-Analysis-PPT.pdf,PPT,15,2.521
900,Segmentation-clustering-NOTES.pdf,NOTES,2,0.767
901,Selenium-Hands-Written-NOTES.pdf,NOTES,183,50.792
902,Selenium-with-Python-NOTES.pdf,NOTES,112,5.493
903,Semantic-Layer-for-Data-Analytics-REPORT.pdf,REPORT,5,1.105
904,ServiceNow-AzureDevops-Integration-GUIDE.pdf,GUIDE,36,2.697
905,Set-up-CodeGPT-for-Visual-Studio-Code-in-under-5-minutes-PPT.pdf,PPT,14,0.999
906,Seven-Databases-in-Seven-Weeks-NOTES.pdf,NOTES,297,2.291
907,Severity-vs-Priority-with-Examples-PPT.pdf,PPT,8,0.181
908,SGBoost-PPT.pdf,PPT,128,0.791
909,Shell-Script-GUIDE.pdf,GUIDE,69,0.506
910,Simplifying-Machine-Learning-with-PyCaret-TOOL.pdf,TOOL,42,2.923
911,Skewness-PPT.pdf,PPT,9,3.221
912,Smart-Factories-for-Small-to-Medium-Manufacturers-REPORT.pdf,REPORT,11,0.14
913,Social-Anxiety-And-Social-PhobiaIn-REPORT.pdf,REPORT,225,2.197
914,Soft-Skills-For-Data-Scientist-PPT.pdf,PPT,9,0.881
915,Solutions-Modernstatistics-EBOOK.pdf,BOOK,140,1.77
916,Some-Physics-for-Mathematicians-NOTES.pdf,NOTES,196,6.036
917,Speech-and-Language-Processing-BOOK.pdf,BOOK,623,22.023
918,Springer-400+DataScience-Ebooks-LINKS.pdf,LINKS,21,0.677
919,Springer-LINKS.pdf,LINKS,9,0.127
920,SQL-Basics-and-Advanced-NOTES.pdf,NOTES,101,0.465
921,SQL-Complete-NOTES.pdf,NOTES,79,5.238
922,SQL-for-Data-Analysis-by-CathyTanimura-BOOK.pdf,BOOK,29,3.996
923,SQL-for-Data-Science-by-AntoniaBadia-BOOK.pdf,BOOK,290,2.804
924,SQL-NoSQL-Databases-EBOOK.pdf,BOOK,238,4.04
925,SQL-Nulls-PPT.pdf,PPT,13,0.651
926,SQL-Optimization-NOTES.pdf,NOTES,10,0.091
927,SQL-Queries-200+-Queries-to-Challenge-you-NOTES.pdf,NOTES,58,0.301
928,SQL-Subqueries-NOTES.pdf,NOTES,52,0.334
929,SQL-Thru-Python-NOTES.pdf,NOTES,8,1.163
930,SQL-Tutorial-GUIDE.pdf,GUIDE,197,1.594
931,SQL-Tutorial-NOTES.pdf,NOTES,200,2.34
932,SQL-Zero-To-Hero-HANDNOTE.pdf,HANDNOTE,41,20.481
933,SrumAlliance-Webinar-50-Frameworks-PPT.pdf,PPT,33,3.858
934,Stakeholder-Needs-Elicitation-GUIDE.pdf,GUIDE,86,3.476
935,Standard-Normal-Probabilities-GUIDE.pdf,GUIDE,2,0.058
936,Stanford-University-CVs-and-Cover-Letters-GUIDE.pdf,GUIDE,30,2.415
937,Starting-a-Career-in-Data-Science-REPORT.pdf,REPORT,33,6.559
938,Start-Your-ML-Journey-NOTES.pdf,NOTES,11,1.425
939,State-of-Digital-Transformation-2023-PPT.pdf,PPT,33,13.556
940,State-of-the-Art-in-IT-Security-GUIDE.pdf,GUIDE,107,2.473
941,Statistical-Analysis-HANDBOOK.pdf,HANDBOOK,99,1.569
942,Statistical-foundations-of-machine-learning-BOOK.pdf,BOOK,178,32.766
943,Statistical-inference-for-data-science-EBOOK.pdf,BOOK,124,2.734
944,statistical-inference-NOTES.pdf,NOTES,15,0.251
945,"Statistical-Modeling-Regression,-Survival-Analysis-and-TimeSeries-Analysis-EBOOK.pdf",BOOK,676,6.115
946,Statistical-Modeling-The-Two-Cultures-REPORT.pdf,REPORT,33,0.296
947,Statistical-Patterns-Recognition-PPT.pdf,PPT,11,0.379
948,Statistics-and-Machine-Learning-in-Python-BOOK.pdf,BOOK,300,11.918
949,Statistics-and-risk-modeling-PPT.pdf,PPT,98,4.659
950,Statistics-Cartoon-Guide-BOOK.pdf,BOOK,238,5.736
951,Statistics-Demystified-BOOK.pdf,BOOK,338,8.061
952,Statistics-Essentials-for-dummies-BOOK.pdf,BOOK,195,2.591
953,Statistics-for-Data-Analysis-PPT.pdf,PPT,130,4.392
954,Statistics-for-Machine-Learning-BOOK.pdf,BOOK,439,16.708
955,Statistics-For-Machine-Learning-NOTE.pdf,NOTE,47,4.625
956,Statistics-in-data-science-part-2+3+4-NOTEBOOK.pdf,NOTEBOOK,37,18.164
957,Statistics-Machine-Learning-in-Python-BOOK.pdf,BOOK,201,5.65
958,Statistics-Notes-Day1-NOTE.pdf,NOTE,10,4.501
959,"Statistics-With-Julia-Fundamentals-for-Data-Science,-Machine-Learning-and-AI-BOOK.pdf",BOOK,443,11.44
960,STATS331-Introduction-to-Bayesian-Statistics-with-R-EBOOK.pdf,BOOK,98,1.667
961,Stochastic-Differential-Equations-EBOOK.pdf,BOOK,296,3.247
962,Stochastic-Processes-Course-Notes-EBOOK.pdf,BOOK,195,1.669
963,Storytelling-with-Data-EBOOK.pdf,BOOK,284,12.702
964,Streaming-with-Publish-Subscribe-Messaging-with-Kafka-PPT.pdf,PPT,7,0.337
965,Summary-of-Linear-Regression-NOTES.pdf,NOTES,22,1.454
966,Super-study-guide-data-science-tools-REPORT.pdf,REPORT,23,2.817
967,Supervised-Learning-GUIDE.pdf,GUIDE,4,0.643
968,Supervised-Machine-Learning-BOOK.pdf,BOOK,112,1.661
969,Supervised-Machine-Learning-Lecture-Notes-for-Statistical-Machine-Learning-BOOK.pdf,BOOK,112,1.984
970,Supplementary-Material-for-Probabilistic-Machine-Learning-Advanced-Topics-BOOK.pdf,BOOK,281,11.302
971,Supply-chain-cyber-security-PPT.pdf,PPT,6,0.414
972,Support-Vector-Machine-PPT.pdf,PPT,50,4.308
973,Support-Vector-Machines-Succinctly-EBOOK.pdf,BOOK,114,3.665
974,SymPy-Symbolic-Computation-in-Python-NOTES.pdf,NOTES,17,0.376
975,System-Design-Aman-Barnwal-NOTES.pdf,NOTES,161,46.776
976,System-Design-Basics-Handbook-NOTES.pdf,NOTES,39,11.275
977,System-Design-by-Alex-Xu-EBOOK.pdf,BOOK,159,37.663
978,System-Design-TheBigArchive-EBOOK.pdf,BOOK,159,37.769
979,Tableau-An-Introduction-GUIDE.pdf,GUIDE,146,5.545
980,Tableau-GUIDE.pdf,GUIDE,31,4.106
981,Tableau-Tutorial-NOTES.pdf,NOTES,36,5.44
982,Talend-DefinitiveGuide-DataGovernance-GUIDE.pdf,GUIDE,69,8.011
983,Tensor-Algebra-PPT.pdf,PPT,88,0.828
984,TensorFlow-in-1-Day-Make-your-own-Neural-Network-EBOOK.pdf,BOOK,449,13.089
985,Tensor-Regression-EBOOK.pdf,BOOK,187,8.34
986,Test-Plan-REPORT.pdf,REPORT,10,0.264
987,TGN-Temporal-Graph-Networks-for-Dynamic-Graphs-REPORT.pdf,REPORT,26,3.34
988,The Data Scientists Guide to Spark-GUIDE.pdf,GUIDE,100,2.529
989,The Unicode Standard Version 12.0-Core Specification-GUIDE.pdf,GUIDE,69,2.463
990,The-365-Data-Science-Booklet-PPT.pdf,PPT,67,11.43
991,The-5-Feature-Selection-Algorithms-every-Data-Scientist-should-know-ARTC.pdf,ARTC,14,11.2
992,The-5-most-influential-visuals-REPORT.pdf,REPORT,9,1.305
993,The-AI-revolution-in-scientific-research-REPORT.pdf,REPORT,10,2.529
994,The-Analytics-Setup-Guidebook-BOOK.pdf,BOOK,187,13.724
995,The-Art-of-Effective-Visualization-of-Multi-dimensional-Data-ARTC.pdf,ARTC,33,2.95
996,The-Art-of-Machine-Learning-Algorithms+Data+R-BOOK.pdf,BOOK,239,1.812
997,The-Big-Book-on-MLOps-PPT.pdf,PPT,36,6.645
998,The-Complete-Guide-to-Data-Storytelling-GUIDE.pdf,GUIDE,10,6.699
999,The-Comprehensive-Guide-to-DAX-BOOK.pdf,BOOK,109,11.344
1000,The-Data-Science-Booklet-PPT.pdf,PPT,67,11.922
1001,The-Data-Science-Career-Guide-by365DataScience-PPT.pdf,PPT,92,5.298
1002,The-Data-Science-Design-Manual-BOOK.pdf,BOOK,456,17.724
1003,The-Data-Science-Handbook-BOOK.pdf,BOOK,285,2.745
1004,The-Definitive-Guide-to-DAX-NOTEBOOK.pdf,NOTEBOOK,1618,78.654
1005,The-Difference-Between-Boss-VS-Leader-GUIDE.pdf,GUIDE,10,0.66
1006,The-economic-potential-of-Generative-AI-REPORT.pdf,REPORT,68,7.083
1007,The-Elements-of-Statistical-Learning-BOOK.pdf,BOOK,764,20.492
1008,"The-Elements-of-Statistical-Learning-Data-Mining,-Inference,-and-Prediction-BOOK.pdf",BOOK,764,12.779
1009,The-Entity-Relationship-(ER)-Model-PPT.pdf,PPT,25,0.792
1010,The-Essentials-of-Data-Science-Knowledge-Discovery-Using-R-EBOOK.pdf,BOOK,343,7.022
1011,The-expressive-power-of-pooling-in-Graph-Neural-Network-PAPER.pdf,PAPER,14,0.475
1012,The-Field-Guided-to-Data-Science-REPORT.pdf,REPORT,126,12.744
1013,The-Functional-Art-An-Introduction-to-Information-Graphics-and-Visualization-EBOOK.pdf,BOOK,319,12.898
1014,The-Future-of-Analytics-BOOK.pdf,BOOK,48,9.312
1015,The-Future-of-Generative-AI-REPORT.pdf,REPORT,80,4.47
1016,The-Geometry-of-the-Dot-and-Cross-Products-NOTES.pdf,NOTES,13,0.105
1017,The-Hundred-Page-Machine-Learning-BOOK.pdf,BOOK,152,6.982
1018,The-Impact-of-LLMs-on-Scientific-Discovery-using-GPT-4-EBOOK.pdf,BOOK,230,7.122
1019,The-LION-Way-Machine-Learning-plus-Intelligent-Optimization-Part3-BOOK.pdf,BOOK,257,11.588
1020,The-Little-Book-of-Deep-Learning-EBOOK.pdf,BOOK,155,4.16
1021,The-Mathematics-of-Multiple-Linear-Regression-NOTEBOOK.pdf,NOTEBOOK,27,1.6
1022,The-Matrix-Cookbook-GUIDE.pdf,GUIDE,72,0.656
1023,The-Next-Level-of-Data-Visualization-in-Python-ARTC.pdf,ARTC,17,2.67
1024,The-Official-Kanban-GUIDE.pdf,GUIDE,15,4.115
1025,Theory-of-Deep-Learning-TEXTBOOK.pdf,TEXTBOOK,118,3.622
1026,Theory-of-Quantum-Information-NOTES.pdf,NOTES,197,0.977
1027,The-Promise-and-Peril-of-Generative-AI-REPORT.pdf,REPORT,4,0.299
1028,The-Purple-Book-on-Cyber-Security-EBOOK.pdf,BOOK,152,1.699
1029,The-Python-1-HANDBOOK.pdf,HANDBOOK,115,7.344
1030,The-Python-Apprentice-by-RoberSmallshire-BOOK.pdf,BOOK,354,17.603
1031,The-Python-Journeyman-byAustin-BOOK.pdf,BOOK,425,3.974
1032,The-Python-Master-by-RobertSmallshire-BOOK.pdf,BOOK,209,0.962
1033,The-Python-Workbook-Ben-Stephenson-EBOOK.pdf,BOOK,169,10.517
1034,The-React-Beginner-s-HANDBOOK.pdf,HANDBOOK,40,1.532
1035,The-Relation-Between-SVD-PCA-and-Eigenvectors-NOTES.pdf,NOTES,7,0.153
1036,The-Smart-Man's-Guide-to-Quantum-REPORT.pdf,REPORT,21,3.7
1037,The-state-of-DevOps-Tools-REPORT.pdf,REPORT,80,5.481
1038,The-StatQuest-Illustrated-Guide-to-Machine-Learning-PPT.pdf,PPT,307,245.192
1039,The-Ultimate-Guide-to-Data-Transformation-GUIDE.pdf,GUIDE,23,0.752
1040,The-Ultimate-Guide-to-Effective-Data-Collection-REPORT.pdf,REPORT,43,0.582
1041,The-Ultimate-Web3-CFO-Guide-NOTEBOOK.pdf,NOTEBOOK,109,35.115
1042,The-White-Book-of-Big-Data-REPORT.pdf,REPORT,66,1.963
1043,Think-Complexity-BOOK.pdf,BOOK,148,1.143
1044,Think-Data-Structures-Algorithms-in-Java-EBOOK.pdf,BOOK,157,4.823
1045,Think-Python-How-to-Think-Like-a-Computer-Scientist-BOOK.pdf,BOOK,244,0.776
1046,Think-Stats-EDA-in-Python-EBOOK.pdf,BOOK,264,2.445
1047,Think-Stats-Probality-and-Stats-for-Programmers-BOOK.pdf,BOOK,140,1.377
1048,Time-Complexity-and-Data-Structures-NOTES.pdf,NOTES,10,3.607
1049,Time-Series-Analysis-Forecasting-and-Control-EBOOK.pdf,BOOK,709,13.501
1050,Time-series-analysis-with-applications-in-R-EBOOK.pdf,BOOK,501,6.483
1051,Time-Series-Econometrics-A-Concise-Course-EBOOK.pdf,BOOK,215,5.771
1052,Time-series-forecasting-principles-amazon-forecast-GUIDE.pdf,GUIDE,37,0.96
1053,Time-Series-using-Deep-Learning-CHAPTER.pdf,CHAPTER,6,0.201
1054,TMLC-BROC.pdf,BROC,10,1.345
1055,Tokenization-of-Infrastructure-A-blockchain-REPORT.pdf,REPORT,45,1.854
1056,Top-10-for-Data-Science-PPT.pdf,PPT,9,0.601
1057,Top-12-AI-Tools-Frameworks-You-Need-to-Know-REPORT.pdf,REPORT,13,2.633
1058,Top-17-Must-Read-AI-Papers-of-2022-REPORT.pdf,REPORT,6,0.236
1059,Top-25-Penetration-Testing-Tools-REPORT.pdf,REPORT,4,0.297
1060,Top5-Python-Libraries-NOTES.pdf,NOTES,6,0.55
1061,Topics-in-Reinforcement-Learning-EBOOK.pdf,BOOK,180,5.297
1062,Top-IT-Companies-list-REPORT.pdf,REPORT,40,0.622
1063,Top-NEW-Features-of-AI-Copilot-PPT.pdf,PPT,8,0.745
1064,Top-Python-Libraries-to-Use-Financial-Data-NOTES.pdf,NOTES,6,0.092
1065,Top-websites-for-career-LINKS.pdf,LINKS,6,0.472
1066,Transductive-Learning-Motivation-Model-and-Algorithm-PPT.pdf,PPT,29,0.105
1067,Tree-Based-ML-Models-PPT.pdf,PPT,23,2.769
1068,Trees-Data-Structures-NOTES.pdf,NOTES,28,7.632
1069,Tutorial-Use-Case-Diagram-PPT.pdf,PPT,42,1.872
1070,TwoPhaseCommitIsEvil-PPT.pdf,PPT,46,4.284
1071,Types-of-Machine-Learning-Algorithms-For-Beginners-NOTES.pdf,NOTES,18,1.499
1072,Uber-Tagged-LeetCode-Problems-LINKS.pdf,LINKS,8,0.254
1073,UI-Technologies-NOTES.pdf,NOTES,158,5.124
1074,Ultimate-Guide-for-Salesforce-REPORT.pdf,REPORT,46,5.889
1075,Ultimate-Guide-to-Data-Cleaning-ARTC.pdf,ARTC,18,0.766
1076,Undergraduate-Texts-in-Discrete-Mathematics-BOOK.pdf,BOOK,297,26.384
1077,Understanding-Deep-Learning-EBOOK.pdf,BOOK,540,21.107
1078,Understanding-Life-with-Maths-PPT.pdf,PPT,33,0.199
1079,Understanding-Machine-Learning-From-Theory-to-Algorithms-BOOK.pdf,BOOK,449,2.481
1080,Understanding-machine-learning-theory-algorithms-BOOK.pdf,BOOK,449,2.481
1081,"Understanding-Transformers,-the-Data-Science-Way-NOTE.pdf",NOTE,20,4.231
1082,Use-Cases-of-Generative-AI-REPORT.pdf,REPORT,119,7.677
1083,Use-of-Sanskrit-for-Natural-Language-Processing-REPORT.pdf,REPORT,4,0.265
1084,Value-creation-in-the-metaverse-REPORT.pdf,REPORT,77,7.079
1085,Vector-LinearOperator-NOTES.pdf,NOTES,4,0.037
1086,Vectors-HANDBOOK.pdf,HANDBOOK,9,6.61
1087,VIS-Building-effective-dashboards-REPORT.pdf,REPORT,14,1.76
1088,VIS-Introducing-Plotly-Express-Plotly-ARTC.pdf,ARTC,17,2.405
1089,Visualize-And-Modeling-Joint-Behaviors-of-Categorical-Variables-BOOK.pdf,BOOK,170,1.578
1090,VIS-Visualization-in-plotly-with-R-NOTEBOOK.pdf,NOTEBOOK,2,2.6
1091,VSCode-Cheetsheet-GUIDE.pdf,GUIDE,47,11.809
1092,Watts-Driving-the-Cost-of-AI-Deployment-ARTC.pdf,ARTC,20,0.841
1093,Web3.0-Internet-of-the-New-Era-REPORT.pdf,REPORT,17,1.654
1094,Web-3.0-Utility-&-Required-Skills-for-Individuals-EBOOK.pdf,BOOK,67,1.715
1095,Web3-beyond-the-hype-REPORT.pdf,REPORT,11,0.88
1096,Web3-Glossary-PPT.pdf,PPT,175,1.267
1097,What-are-Assets-and-Liabilities-in-Accounting-NOTES.pdf,NOTES,9,0.688
1098,What-is-a-Data-Warehouse-PPT.pdf,PPT,26,1.125
1099,What-is-Azure-OpenAI-BROC.pdf,BROC,1,0.575
1100,What-is-data-science-EBOOK.pdf,BOOK,141,3.497
1101,What-Is-Data-Warehousing-ARTC.pdf,ARTC,12,0.236
1102,What-is-Dimensional-Model-ARTC.pdf,ARTC,7,0.112
1103,What-is-Exploratory-Data-Analysis-ARTC.pdf,ARTC,8,0.733
1104,What-is-in-my-AI-REPORT.pdf,REPORT,26,2.35
1105,What-is-Meta-Data-PPT.pdf,PPT,32,0.906
1106,What-is-OLAP-ARTC.pdf,ARTC,12,0.325
1107,When-Less-is-More-Investigating-DataPruning-for-Pretraining-LLMs-at-Scale-ARTC.pdf,ARTC,25,1.136
1108,Why-a-Bayesian-Approach-to-Drug-Development-and-Evaluation-EBOOK.pdf,BOOK,68,1.212
1109,"Word-Embedding-LSA,-Word2Vec,-Glove,-ELMo-PPT.pdf",PPT,45,0.639
1110,Writing-for-computer-science-3rd-edition-BOOK.pdf,BOOK,285,5.263
1111,XAI-David-Gunning-(DARPA)-PPT.pdf,PPT,38,35.75
1112,XGB-Regressor-With-Hyperparameter-Tuning-TOOL.pdf,TOOL,45,0.475
1113,Zeno-s-paradoxes-NOTE.pdf,NOTE,4,0.054
1114,Zero-to-Advance-in-DSA-50-Days-Challenge-TOC.pdf,TOC,21,6.4
